call_id, lat, lng, call_time, total_time, vehicle_num,amb_segment_id
20100012223981,17.21333333,77.64305556,11/15/10 17:21:59,,,NULL
20100012223991,17.3437225,78.5070445,11/15/10 17:22:15,,,NULL
20100012226570,17.07944444,78.3675,11/15/10 18:30:47,,,NULL
20100012227206,17.41027778,78.60888889,11/15/10 18:48:08,,,NULL
20100012227808,17.385044,78.486671,11/15/10 19:03:29,,,NULL
20100012230278,17.4540806,78.5460663,11/15/10 20:08:44,,,NULL
20100012231552,17.18416667,77.49861111,11/15/10 20:47:31,,,NULL
20100012234829,17.42944444,78.58694444,11/15/10 23:14:03,,,NULL
20100012234835,17.13222222,78.43611111,11/15/10 23:14:39,,,NULL
20100012235174,17.385044,78.486671,11/15/10 23:36:21,,,NULL
20100012240960,17.62833333,78.48305556,11/16/10 8:53:39,,,NULL
20100012241788,17.35,77.81833333,11/16/10 9:32:50,,,NULL
20100012242223,17.32416667,78.41805556,11/16/10 9:51:39,,,NULL
20100012243594,17.42222222,78.55833333,11/16/10 10:49:08,,,NULL
20100012243696,17.42222222,78.55833333,11/16/10 10:54:24,,,NULL
20100012244176,17.42222222,78.55833333,11/16/10 11:10:47,,,NULL
20100012244188,17.42222222,78.55833333,11/16/10 11:11:03,,,NULL
20100012248979,17.4211281,78.4651547,11/16/10 13:44:15,,,NULL
20100012252455,17.385044,78.486671,11/16/10 15:16:12,,,NULL
20100012253671,17.47305556,78.42305556,11/16/10 15:50:32,,,NULL
20100012254073,17.3616156,78.4760474,11/16/10 16:02:59,,,NULL
20100012255393,17.385044,78.486671,11/16/10 16:40:33,,,NULL
20100012257132,17.4177711,78.4820264,11/16/10 17:25:27,,,NULL
20100012257159,17.4177711,78.4820264,11/16/10 17:26:13,,,NULL
20100012257697,17.3964986,78.5298096,11/16/10 17:40:19,,,NULL
20100012258139,17.4177711,78.4820264,11/16/10 17:51:18,,,NULL
20100012259608,17.3999666,78.4485509,11/16/10 18:30:24,,,NULL
20100012260222,17.3250659,78.479368,11/16/10 18:44:24,,,NULL
20100012263299,17.458628,78.4500455,11/16/10 20:03:14,,,NULL
20100012263680,17.42222222,78.55833333,11/16/10 20:14:24,,,NULL
20100012264998,17.4148368,78.4851396,11/16/10 20:54:08,,,NULL
20100012265784,17.4177711,78.4820264,11/16/10 21:17:10,,,NULL
20100012267328,17.4482408,78.4400235,11/16/10 22:31:04,,,NULL
20100012267859,17.44111111,78.60138889,11/16/10 23:14:11,,,NULL
20100012284080,17.4111351,78.4979311,11/17/10 13:14:51,,,NULL
20100012286468,17.385044,78.486671,11/17/10 14:10:34,,,NULL
20100012288509,17.27555556,77.6025,11/17/10 14:56:10,,,NULL
20100012291783,17.385044,78.486671,11/17/10 16:08:10,,,NULL
20100012293111,17.385044,78.486671,11/17/10 16:40:21,,,NULL
20100012293369,17.385044,78.486671,11/17/10 16:46:51,,,NULL
20100012295400,17.4382107,78.488692,11/17/10 17:43:11,,,NULL
20100012301505,17.18277778,77.44027778,11/17/10 20:24:15,,,NULL
20100012305603,17.3683753,78.5301903,11/17/10 23:38:03,,,NULL
20100012305952,17.3617667,78.4737736,11/18/10 0:22:59,,,NULL
20100012306027,17.385044,78.486671,11/18/10 0:31:26,,,NULL
20100012306041,17.385044,78.486671,11/18/10 0:32:21,,,NULL
20100012312238,17.21333333,77.64305556,11/18/10 9:43:59,,,NULL
20100012313807,17.50583333,78.68916667,11/18/10 10:39:04,,,NULL
20100012315215,17.3616156,78.4760474,11/18/10 11:23:52,,,NULL
20100012316237,17.385044,78.486671,11/18/10 11:59:25,,,NULL
20100012316806,17.3999666,78.4485509,11/18/10 12:18:22,,,NULL
20100012316978,17.3999666,78.4485509,11/18/10 12:23:04,,,NULL
20100012317105,17.4240077,78.5012651,11/18/10 12:27:38,,,NULL
20100012317131,17.4592483,78.3214049,11/18/10 12:29:00,,,NULL
20100012319614,17.4224217,78.5384121,11/18/10 13:45:49,,,NULL
20100012319789,17.385044,78.486671,11/18/10 13:50:25,,,NULL
20100012320024,17.385044,78.486671,11/18/10 13:57:35,,,NULL
20100012320839,17.4687875,78.538996,11/18/10 14:21:44,,,NULL
20100012321876,17.385044,78.486671,11/18/10 14:52:31,,,NULL
20100012325625,17.3812017,78.4325615,11/18/10 16:39:59,,,NULL
20100012326379,17.385044,78.486671,11/18/10 17:01:35,,,NULL
20100012327192,17.385044,78.486671,11/18/10 17:27:08,,,NULL
20100012327988,17.4322786,78.4862032,11/18/10 17:50:37,,,NULL
20100012328421,17.385044,78.486671,11/18/10 18:03:50,,,NULL
20100012329541,17.4403115,78.4874195,11/18/10 18:34:34,,,NULL
20100012330965,17.4362171,78.5187947,11/18/10 19:13:20,,,NULL
20100012331105,17.16944444,77.79555556,11/18/10 19:17:00,,,NULL
20100012331304,17.42944444,78.58694444,11/18/10 19:21:39,,,NULL
20100012331361,17.385044,78.486671,11/18/10 19:22:56,,,NULL
20100012331743,17.045,78.66611111,11/18/10 19:32:10,,,NULL
20100012332215,17.3250659,78.479368,11/18/10 19:45:51,,,NULL
20100012332428,17.4461699,78.5083895,11/18/10 19:52:21,,,NULL
20100012333274,17.39277778,78.69138889,11/18/10 20:14:36,,,NULL
20100012333723,17.3323409,78.5782748,11/18/10 20:26:10,,,NULL
20100012336931,17.3862519,78.4761368,11/18/10 22:24:31,,,NULL
20100012337062,17.42222222,78.55833333,11/18/10 22:33:54,,,NULL
20100012337172,17.3250659,78.479368,11/18/10 22:42:05,,,NULL
20100012337882,17.35222222,78.57333333,11/18/10 23:49:53,,,NULL
20100012338074,17.385044,78.486671,11/19/10 0:13:30,,,NULL
20100012338092,17.39944444,78.06277778,11/19/10 0:16:04,,,NULL
20100012338297,17.3638489,78.5348507,11/19/10 0:46:39,,,NULL
20100012340696,17.4362139,78.540299,11/19/10 6:40:53,,,NULL
20100012341515,17.51222222,78.51861111,11/19/10 7:25:32,,,NULL
20100012342293,17.4382107,78.488692,11/19/10 8:03:43,,,NULL
20100012342521,17.385044,78.486671,11/19/10 8:13:57,,,NULL
20100012344307,17.42222222,78.55833333,11/19/10 9:26:53,,,NULL
20100012344684,17.385044,78.486671,11/19/10 9:41:14,,,NULL
20100012345906,17.385044,78.486671,11/19/10 10:34:33,,,NULL
20100012346011,17.4382107,78.488692,11/19/10 10:38:23,,,NULL
20100012352774,17.35,77.81833333,11/19/10 14:00:07,,,NULL
20100012360456,17.27555556,77.6025,11/19/10 17:52:58,,,NULL
20100012363979,17.20777778,77.58722222,11/19/10 19:27:12,,,NULL
20100012368200,17.44861111,77.79638889,11/19/10 21:46:33,,,NULL
20100012369798,17.3323409,78.5782748,11/19/10 23:29:20,,,NULL
20100012371954,17.28111111,78.72527778,11/20/10 6:19:22,,,NULL
20100012381037,17.385044,78.486671,11/20/10 12:18:40,,,NULL
20100012381722,17.3862519,78.4761368,11/20/10 12:38:37,,,NULL
20100012382044,17.385044,78.486671,11/20/10 12:47:40,,,NULL
20100012382126,17.4300923,78.4498785,11/20/10 12:49:57,,,NULL
20100012382732,17.9965632,78.9898564,11/20/10 13:06:36,,,NULL
20100012390330,17.3723566,78.4738232,11/20/10 16:28:54,,,NULL
20100012390624,17.4382107,78.488692,11/20/10 16:37:00,,,NULL
20100012394345,17.385044,78.486671,11/20/10 18:23:04,,,NULL
20100012398047,17.385044,78.486671,11/20/10 19:52:07,,,NULL
20100012399165,17.4414355,78.5231352,11/20/10 20:19:32,,,NULL
20100012399300,17.4224217,78.5384121,11/20/10 20:22:50,,,NULL
20100012399628,17.32416667,78.41805556,11/20/10 20:31:15,,,NULL
20100012399747,17.305,78.4925,11/20/10 20:35:15,,,NULL
20100012399752,17.35222222,78.57333333,11/20/10 20:35:36,,,NULL
20100012400627,17.04055556,77.92888889,11/20/10 21:00:38,,,NULL
20100012401081,17.4278652,78.5321094,11/20/10 21:15:12,,,NULL
20100012401810,17.4687875,78.538996,11/20/10 21:40:46,,,NULL
20100012401872,17.4687875,78.538996,11/20/10 21:42:58,,,NULL
20100012402077,17.4028274,78.4664498,11/20/10 21:49:58,,,NULL
20100012402137,17.471806,78.497305,11/20/10 21:51:58,,,NULL
20100012402629,17.385044,78.486671,11/20/10 22:10:11,,,NULL
20100012403443,17.3723566,78.4738232,11/20/10 23:01:20,,,NULL
20100012403823,17.385044,78.486671,11/20/10 23:35:21,,,NULL
20100012417191,17.025,78.39527778,11/21/10 12:05:11,,,NULL
20100012423988,17.385044,78.486671,11/21/10 14:40:27,,,NULL
20100012427648,17.3947558,78.4840741,11/21/10 16:05:39,,,NULL
20100012432208,17.385044,78.486671,11/21/10 18:13:57,,,NULL
20100012432940,17.215,77.68305556,11/21/10 18:31:42,,,NULL
20100012433363,17.51222222,78.51861111,11/21/10 18:41:16,,,NULL
20100012433654,17.21333333,77.64305556,11/21/10 18:47:20,,,NULL
20100012435263,17.4177711,78.4820264,11/21/10 19:29:09,,,NULL
20100012435275,17.453333,78.4625,11/21/10 19:29:24,,,NULL
20100012435278,17.4177711,78.4820264,11/21/10 19:29:28,,,NULL
20100012437543,17.35222222,78.57333333,11/21/10 20:25:14,,,NULL
20100012437657,17.3891379,77.8367282,11/21/10 20:28:07,,,NULL
20100012437664,17.215,77.68305556,11/21/10 20:28:15,,,NULL
20100012437784,17.39277778,78.69138889,11/21/10 20:31:21,,,NULL
20100012437924,17.13888889,77.955,11/21/10 20:34:49,,,NULL
20100012438381,17.385044,78.486671,11/21/10 20:46:50,,,NULL
20100012438470,17.3638489,78.5348507,11/21/10 20:49:23,,,NULL
20100012438524,17.3638489,78.5348507,11/21/10 20:50:43,,,NULL
20100012439471,17.19638889,78.65194444,11/21/10 21:16:54,,,NULL
20100012440132,17.3250659,78.479368,11/21/10 21:38:07,,,NULL
20100012440648,17.4037695,78.4893524,11/21/10 21:58:59,,,NULL
20100012441045,17.385044,78.486671,11/21/10 22:20:33,,,NULL
20100012441224,17.42222222,78.55833333,11/21/10 22:30:34,,,NULL
20100012441519,17.404896,78.4457085,11/21/10 22:48:41,,,NULL
20100012441630,17.045,78.66611111,11/21/10 22:55:38,,,NULL
20100012441796,17.385044,78.486671,11/21/10 23:10:07,,,NULL
20100012441823,17.19638889,78.65194444,11/21/10 23:11:58,,,NULL
20100012441876,17.385044,78.486671,11/21/10 23:15:56,,,NULL
20100012441880,17.385044,78.486671,11/21/10 23:16:23,,,NULL
20100012441981,17.51472222,78.44777778,11/21/10 23:25:09,,,NULL
20100012441984,17.5127407,78.4475328,11/21/10 23:25:21,,,NULL
20100012442054,17.44972222,78.68444444,11/21/10 23:31:10,,,NULL
20100012448054,17.44972222,78.68444444,11/22/10 9:15:56,,,NULL
20100012448401,17.44972222,78.68444444,11/22/10 9:29:23,,,NULL
20100012448414,17.21333333,77.64305556,11/22/10 9:29:58,,,NULL
20100012449194,17.61388889,78.51944444,11/22/10 10:03:28,,,NULL
20100012456233,17.4240077,78.5012651,11/22/10 13:41:01,,,NULL
20100012459702,17.385044,78.486671,11/22/10 15:10:53,,,NULL
20100012460968,17.4282454,78.5405304,11/22/10 15:48:33,,,NULL
20100012461978,17.4300923,78.4498785,11/22/10 16:18:30,,,NULL
20100012462097,17.453333,78.4625,11/22/10 16:21:24,,,NULL
20100012463013,17.385044,78.486671,11/22/10 16:47:16,,,NULL
20100012463813,17.5127407,78.4475328,11/22/10 17:08:56,,,NULL
20100012464434,17.3660768,78.4602749,11/22/10 17:28:58,,,NULL
20100012464464,17.3616156,78.4760474,11/22/10 17:30:03,,,NULL
20100012466201,17.32416667,78.41805556,11/22/10 18:19:32,,,NULL
20100012468061,17.47305556,78.42305556,11/22/10 19:07:19,,,NULL
20100012469186,17.51472222,78.44777778,11/22/10 19:33:54,,,NULL
20100012469219,17.4403115,78.4874195,11/22/10 19:34:47,,,NULL
20100012469571,17.5127407,78.4475328,11/22/10 19:43:33,,,NULL
20100012470175,17.4278652,78.5321094,11/22/10 19:59:07,,,NULL
20100012472267,17.3437225,78.5070445,11/22/10 20:49:59,,,NULL
20100012473574,17.4540806,78.5460663,11/22/10 21:31:33,,,NULL
20100012475002,17.4251348,78.561826,11/22/10 22:34:30,,,NULL
20100012476341,17.4382107,78.488692,11/23/10 0:44:47,,,NULL
20100012478156,17.4382107,78.488692,11/23/10 6:27:57,,,NULL
20100012482569,17.14388889,78.59472222,11/23/10 9:50:50,,,NULL
20100012482658,17.43194444,77.62277778,11/23/10 9:54:32,,,NULL
20100012493491,17.3437225,78.5070445,11/23/10 15:09:21,,,NULL
20100012493881,17.385044,78.486671,11/23/10 15:20:00,,,NULL
20100012496144,17.4382107,78.488692,11/23/10 16:31:08,,,NULL
20100012496936,17.56305556,77.78138889,11/23/10 16:57:11,,,NULL
20100012497109,17.39944444,78.06277778,11/23/10 17:02:36,,,NULL
20100012497132,17.4300923,78.4498785,11/23/10 17:03:07,,,NULL
20100012497196,17.38333333,78.1375,11/23/10 17:05:25,,,NULL
20100012499626,17.385044,78.486671,11/23/10 18:18:13,,,NULL
20100012499871,17.385044,78.486671,11/23/10 18:23:52,,,NULL
20100012500200,17.4224217,78.5384121,11/23/10 18:31:36,,,NULL
20100012500420,17.4388906,78.4481956,11/23/10 18:37:16,,,NULL
20100012504432,17.4343839,78.4173081,11/23/10 20:23:04,,,NULL
20100012504939,17.44111111,77.70916667,11/23/10 20:37:06,,,NULL
20100012505012,17.59416667,78.4875,11/23/10 20:39:00,,,NULL
20100012505672,17.37777778,78.65444444,11/23/10 21:01:42,,,NULL
20100012505694,17.385044,78.486671,11/23/10 21:02:39,,,NULL
20100012506701,17.51222222,78.51861111,11/23/10 21:38:10,,,NULL
20100012514225,17.323001,78.616831,11/24/10 9:15:51,,,NULL
20100012514282,17.56305556,77.78138889,11/24/10 9:18:52,,,NULL
20100012515423,17.36527778,78.52888889,11/24/10 10:05:27,,,NULL
20100012515594,17.35222222,78.57333333,11/24/10 10:11:53,,,NULL
20100012516934,17.3638489,78.5348507,11/24/10 11:01:02,,,NULL
20100012516986,17.3957323,78.4412297,11/24/10 11:02:47,,,NULL
20100012517215,17.385044,78.486671,11/24/10 11:11:27,,,NULL
20100012518754,17.19638889,78.65194444,11/24/10 12:06:50,,,NULL
20100012518961,17.385044,78.486671,11/24/10 12:15:10,,,NULL
20100012519378,17.4540806,78.5460663,11/24/10 12:28:13,,,NULL
20100012519433,17.323001,78.616831,11/24/10 12:30:15,,,NULL
20100012520611,17.385044,78.486671,11/24/10 13:07:20,,,NULL
20100012521675,17.19638889,78.65194444,11/24/10 13:38:42,,,NULL
20100012522211,17.5127407,78.4475328,11/24/10 13:53:23,,,NULL
20100012526294,17.4300923,78.4498785,11/24/10 15:58:53,,,NULL
20100012526645,17.42222222,78.55833333,11/24/10 16:07:50,,,NULL
20100012527050,17.22333333,78.71,11/24/10 16:18:17,,,NULL
20100012528857,17.3989369,78.461572,11/24/10 17:07:18,,,NULL
20100012531878,17.39083333,77.71194444,11/24/10 18:36:22,,,NULL
20100012534060,17.431965,78.4418001,11/24/10 19:28:47,,,NULL
20100012535471,17.385044,78.486671,11/24/10 20:04:30,,,NULL
20100012536212,17.45916667,78.54611111,11/24/10 20:21:15,,,NULL
20100012537367,17.3999666,78.4485509,11/24/10 20:48:50,,,NULL
20100012537383,17.385044,78.486671,11/24/10 20:49:12,,,NULL
20100012538659,17.3250659,78.479368,11/24/10 21:24:15,,,NULL
20100012540559,17.45916667,78.54611111,11/24/10 22:58:57,,,NULL
20100012541569,17.25861111,77.78527778,11/25/10 0:52:10,,,NULL
20100012542230,17.4382107,78.488692,11/25/10 3:26:19,,,NULL
20100012542266,17.32333333,78.52805556,11/25/10 3:37:08,,,NULL
20100012548531,17.4111351,78.4979311,11/25/10 10:25:15,,,NULL
20100012549772,17.4111351,78.4979311,11/25/10 11:11:46,,,NULL
20100012550014,17.3989544,78.4624064,11/25/10 11:21:47,,,NULL
20100012552792,17.34861111,78.28916667,11/25/10 12:58:31,,,NULL
20100012556312,17.47305556,78.42305556,11/25/10 15:00:18,,,NULL
20100012558023,17.62833333,78.48305556,11/25/10 16:07:28,,,NULL
20100012561291,17.32416667,78.41805556,11/25/10 17:53:11,,,NULL
20100012563517,17.35222222,78.57333333,11/25/10 18:55:58,,,NULL
20100012565454,17.3617667,78.4737736,11/25/10 19:45:23,,,NULL
20100012565655,17.4282454,78.5405304,11/25/10 19:51:08,,,NULL
20100012570415,17.20972222,78.59527778,11/25/10 22:58:03,,,NULL
20100012571622,17.4463951,78.5022699,11/26/10 1:29:00,,,NULL
20100012572364,17.215,77.68305556,11/26/10 4:26:59,,,NULL
20100012575498,17.374445,78.505896,11/26/10 8:03:48,,,NULL
20100012575690,17.4322786,78.4862032,11/26/10 8:13:34,,,NULL
20100012577177,17.385044,78.486671,11/26/10 9:26:45,,,NULL
20100012578267,17.35222222,78.57333333,11/26/10 10:14:55,,,NULL
20100012578633,16.97083333,77.82388889,11/26/10 10:28:42,,,NULL
20100012581106,17.3936462,78.4400235,11/26/10 12:05:36,,,NULL
20100012581667,17.3936462,78.4400235,11/26/10 12:28:27,,,NULL
20100012582640,17.385044,78.486671,11/26/10 13:00:12,,,NULL
20100012583597,17.453333,78.4625,11/26/10 13:30:27,,,NULL
20100012584699,17.4278652,78.5321094,11/26/10 14:07:39,,,NULL
20100012584826,17.45916667,78.54611111,11/26/10 14:12:30,,,NULL
20100012587765,17.385044,78.486671,11/26/10 16:02:00,,,NULL
20100012588401,17.323001,78.616831,11/26/10 16:24:03,,,NULL
20100012591362,17.4687875,78.538996,11/26/10 18:06:52,,,NULL
20100012591374,17.26888889,78.09805556,11/26/10 18:07:17,,,NULL
20100012596473,17.5127407,78.4475328,11/26/10 20:26:54,,,NULL
20100012597140,17.61388889,78.51944444,11/26/10 20:47:12,,,NULL
20100012598595,17.35222222,78.57333333,11/26/10 21:40:11,,,NULL
20100012600366,17.10972222,77.82527778,11/26/10 23:41:08,,,NULL
20100012600739,17.9965632,78.9898564,11/27/10 0:16:46,,,NULL
20100012600758,17.42944444,78.58694444,11/27/10 0:19:44,,,NULL
20100012600878,17.42944444,78.58694444,11/27/10 0:32:48,,,NULL
20100012600879,17.42944444,78.58694444,11/27/10 0:32:49,,,NULL
20100012600923,17.478641,78.5117735,11/27/10 0:36:55,,,NULL
20100012609555,17.385044,78.486671,11/27/10 11:24:55,,,NULL
20100012611293,17.3989544,78.4624064,11/27/10 12:27:29,,,NULL
20100012613113,17.42944444,78.58694444,11/27/10 13:23:54,,,NULL
20100012613224,17.17555556,78.60361111,11/27/10 13:27:09,,,NULL
20100012613574,17.4687875,78.538996,11/27/10 13:37:42,,,NULL
20100012614463,17.1925,77.63638889,11/27/10 14:04:31,,,NULL
20100012615359,17.3957323,78.4412297,11/27/10 14:29:23,,,NULL
20100012615758,17.3986695,78.4325615,11/27/10 14:43:21,,,NULL
20100012615891,17.4592483,78.3214049,11/27/10 14:47:48,,,NULL
20100012616013,17.16944444,77.79555556,11/27/10 14:51:35,,,NULL
20100012617967,17.385044,78.486671,11/27/10 16:05:11,,,NULL
20100012623487,17.51222222,78.51861111,11/27/10 18:52:09,,,NULL
20100012623811,17.01277778,78.71055556,11/27/10 19:01:17,,,NULL
20100012625022,17.385044,78.486671,11/27/10 19:33:51,,,NULL
20100012627705,17.47305556,78.42305556,11/27/10 21:01:59,,,NULL
20100012629836,17.36527778,78.52888889,11/27/10 22:50:18,,,NULL
20100012630357,17.35222222,78.57333333,11/27/10 23:37:03,,,NULL
20100012630441,16.96194444,77.80888889,11/27/10 23:50:11,,,NULL
20100012631185,17.385044,78.486671,11/28/10 2:05:42,,,NULL
20100012635253,17.4211281,78.4651547,11/28/10 8:33:33,,,NULL
20100012635289,17.4211281,78.4651547,11/28/10 8:34:45,,,NULL
20100012635945,17.47305556,78.42305556,11/28/10 8:59:30,,,NULL
20100012635991,17.385044,78.486671,11/28/10 9:01:10,,,NULL
20100012640047,17.467862,78.4830086,11/28/10 11:16:17,,,NULL
20100012640935,17.4540806,78.5460663,11/28/10 11:40:04,,,NULL
20100012646344,16.9975,78.78222222,11/28/10 14:03:26,,,NULL
20100012648881,17.453333,78.4625,11/28/10 15:08:11,,,NULL
20100012650135,17.3323409,78.5782748,11/28/10 15:41:00,,,NULL
20100012652111,17.3989544,78.4624064,11/28/10 16:31:02,,,NULL
20100012653683,17.39277778,78.69138889,11/28/10 17:18:53,,,NULL
20100012655609,17.3762894,78.4949434,11/28/10 18:14:02,,,NULL
20100012656107,17.3762894,78.4949434,11/28/10 18:26:48,,,NULL
20100012657236,17.385044,78.486671,11/28/10 18:59:32,,,NULL
20100012660158,17.4278652,78.5321094,11/28/10 20:23:59,,,NULL
20100012660590,17.21333333,77.64305556,11/28/10 20:37:34,,,NULL
20100012661472,17.47305556,78.42305556,11/28/10 21:09:53,,,NULL
20100012661667,17.51222222,78.51861111,11/28/10 21:17:29,,,NULL
20100012661980,17.47305556,78.42305556,11/28/10 21:30:57,,,NULL
20100012662004,17.47305556,78.42305556,11/28/10 21:32:06,,,NULL
20100012662008,17.47305556,78.42305556,11/28/10 21:32:13,,,NULL
20100012662132,17.47305556,78.42305556,11/28/10 21:36:41,,,NULL
20100012662146,17.47305556,78.42305556,11/28/10 21:37:09,,,NULL
20100012662618,17.44111111,78.60138889,11/28/10 21:53:23,,,NULL
20100012662734,17.3989544,78.4624064,11/28/10 21:58:19,,,NULL
20100012663093,17.3812017,78.4325615,11/28/10 22:17:15,,,NULL
20100012663099,17.3989544,78.4624064,11/28/10 22:17:58,,,NULL
20100012663803,17.3964986,78.5298096,11/28/10 22:57:24,,,NULL
20100012663831,17.4148368,78.4851396,11/28/10 23:00:49,,,NULL
20100012664592,17.385044,78.486671,11/29/10 0:19:09,,,NULL
20100012670092,17.4382107,78.488692,11/29/10 9:33:41,,,NULL
20100012671185,17.3617667,78.4737736,11/29/10 10:20:40,,,NULL
20100012672236,17.3437225,78.5070445,11/29/10 11:04:25,,,NULL
20100012676104,17.19638889,78.65194444,11/29/10 13:21:03,,,NULL
20100012676480,17.19638889,78.65194444,11/29/10 13:30:30,,,NULL
20100012677509,17.385044,78.486671,11/29/10 14:08:20,,,NULL
20100012679949,17.3957323,78.4412297,11/29/10 15:33:43,,,NULL
20100012681025,17.42944444,78.58694444,11/29/10 16:08:01,,,NULL
20100012687661,17.10972222,77.82527778,11/29/10 19:42:04,,,NULL
20100012688425,17.385044,78.486671,11/29/10 20:03:49,,,NULL
20100012692425,17.385044,78.486671,11/29/10 22:59:31,,,NULL
20100012693170,17.4875,78.60333333,11/30/10 0:18:42,,,NULL
20100012698676,17.385044,78.486671,11/30/10 9:54:09,,,NULL
20100012699723,17.3986695,78.4325615,11/30/10 10:38:02,,,NULL
20100012701793,17.3999666,78.4485509,11/30/10 11:57:32,,,NULL
20100012701854,17.385044,78.486671,11/30/10 11:59:53,,,NULL
20100012701940,17.3683753,78.5301903,11/30/10 12:03:21,,,NULL
20100012705140,17.385044,78.486671,11/30/10 14:00:57,,,NULL
20100012707325,17.3683753,78.5301903,11/30/10 15:26:55,,,NULL
20100012708705,17.35222222,78.57333333,11/30/10 16:15:44,,,NULL
20100012709817,17.3957323,78.4412297,11/30/10 16:57:05,,,NULL
20100012710680,17.35222222,78.57333333,11/30/10 17:28:22,,,NULL
20100012712969,17.35222222,78.57333333,11/30/10 18:45:46,,,NULL
20100012713739,17.3947558,78.4840741,11/30/10 19:10:04,,,NULL
20100012715206,17.3250659,78.479368,11/30/10 19:49:11,,,NULL
20100012719997,17.385044,78.486671,11/30/10 23:03:42,,,NULL
